-49.05953776041667,62.50150390625,1310.5097916666666,191.64000000000033,53.72999999999999,-80.69000000000005,-7.14,23.39,0.03
-160.34356770833332,65.05534505208334,1303.5305208333334,205.96000000000004,170.81,-81.13000000000011,-7.09,23.38,0.04
-120.34645833333333,146.91209635416666,1572.4552083333333,395.09000000000015,86.83999999999997,-276.44000000000005,-7.1,23.36,0.03
-253.08716145833333,155.79158854166667,1568.4144791666668,412.25,225.95,-276.6300000000001,-7.09,23.36,0.04
-227.92088541666666,175.53268229166667,1222.451875,102.05999999999949,266.16,-141.86000000000013,-7.1,23.36,0.04
-230.53729166666668,33.67776692708333,1212.494375,156.80000000000018,258.61,-13.710000000000036,-7.09,23.35,0.04
15.706402994791667,27.910908203125,1234.3061458333334,125.05999999999949,1.1299999999999955,-13.420000000000073,-7.14,23.36,0.03
